,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,0.0,3,1,22.0,1,0,7.25,2
1,1.0,1,0,38.0,1,0,71.2833,0
2,1.0,3,0,26.0,0,0,7.925,2
3,1.0,1,0,35.0,1,0,53.1,2
4,0.0,3,1,35.0,0,0,8.05,2
5,0.0,3,1,24.0,0,0,8.4583,1
6,0.0,1,1,54.0,0,0,51.8625,2
7,0.0,3,1,2.0,3,1,21.075,2
8,1.0,3,0,27.0,0,2,11.1333,2
9,1.0,2,0,14.0,1,0,30.0708,0
10,1.0,3,0,4.0,1,1,16.7,2
11,1.0,1,0,58.0,0,0,26.55,2
12,0.0,3,1,20.0,0,0,8.05,2
13,0.0,3,1,39.0,1,5,31.275,2
14,0.0,3,0,14.0,0,0,7.8542,2
15,1.0,2,0,55.0,0,0,16.0,2
16,0.0,3,1,2.0,4,1,29.125,1
17,1.0,2,1,29.0,0,0,13.0,2
18,0.0,3,0,31.0,1,0,18.0,2
19,1.0,3,0,24.0,0,0,7.225,0
20,0.0,2,1,35.0,0,0,26.0,2
21,1.0,2,1,34.0,0,0,13.0,2
22,1.0,3,0,15.0,0,0,8.0292,1
23,1.0,1,1,28.0,0,0,35.5,2
24,0.0,3,0,8.0,3,1,21.075,2
25,1.0,3,0,38.0,1,5,31.3875,2
26,0.0,3,1,24.0,0,0,7.225,0
27,1.0,3,0,24.0,0,0,7.8792,1
28,0.0,3,1,24.0,0,0,7.8958,2
29,0.0,1,1,40.0,0,0,27.7208,0
30,1.0,1,0,37.0,1,0,146.5208,0
31,1.0,3,0,24.0,0,0,7.75,1
32,0.0,2,1,66.0,0,0,10.5,2
33,0.0,1,1,28.0,1,0,82.1708,0
34,0.0,1,1,42.0,1,0,52.0,2
35,1.0,3,1,24.0,0,0,7.2292,0
36,0.0,3,1,21.0,0,0,8.05,2
37,0.0,3,0,18.0,2,0,18.0,2
38,1.0,3,0,14.0,1,0,11.2417,0
39,0.0,3,0,40.0,1,0,9.475,2
40,0.0,2,0,27.0,1,0,21.0,2
41,0.0,3,1,24.0,0,0,7.8958,0
42,1.0,2,0,3.0,1,2,41.5792,0
43,1.0,3,0,19.0,0,0,7.8792,1
44,0.0,3,1,24.0,0,0,8.05,2
45,0.0,3,1,24.0,1,0,15.5,1
46,1.0,3,0,24.0,0,0,7.75,1
47,0.0,3,1,24.0,2,0,21.6792,0
48,0.0,3,0,18.0,1,0,17.8,2
49,0.0,3,1,7.0,4,1,39.6875,2
50,0.0,3,1,21.0,0,0,7.8,2
51,1.0,1,0,49.0,1,0,76.7292,0
52,1.0,2,0,29.0,1,0,26.0,2
53,0.0,1,1,65.0,0,1,61.9792,0
54,1.0,1,1,37.0,0,0,35.5,2
55,1.0,2,0,21.0,0,0,10.5,2
56,0.0,3,1,28.5,0,0,7.2292,0
57,1.0,2,0,5.0,1,2,27.75,2
58,0.0,3,1,11.0,5,2,46.9,2
59,0.0,3,1,22.0,0,0,7.2292,0
60,1.0,1,0,38.0,0,0,80.0,0
61,0.0,1,1,45.0,1,0,83.475,2
62,0.0,3,1,4.0,3,2,27.9,2
63,0.0,1,1,37.0,0,0,27.7208,0
64,1.0,3,1,24.0,1,1,15.2458,0
65,1.0,2,0,29.0,0,0,10.5,2
66,0.0,3,1,19.0,0,0,8.1583,2
67,1.0,3,0,17.0,4,2,7.925,2
68,0.0,3,1,26.0,2,0,8.6625,2
69,0.0,2,1,32.0,0,0,10.5,2
70,0.0,3,0,16.0,5,2,46.9,2
71,0.0,2,1,21.0,0,0,73.5,2
72,0.0,3,1,26.0,1,0,14.4542,0
73,1.0,3,1,32.0,0,0,56.4958,2
74,0.0,3,1,25.0,0,0,7.65,2
75,0.0,3,1,24.0,0,0,7.8958,2
76,0.0,3,1,24.0,0,0,8.05,2
77,1.0,2,1,0.83,0,2,29.0,2
78,1.0,3,0,30.0,0,0,12.475,2
79,0.0,3,1,22.0,0,0,9.0,2
80,1.0,3,1,29.0,0,0,9.5,2
81,1.0,3,0,24.0,0,0,7.7875,1
82,0.0,1,1,28.0,0,0,47.1,2
83,1.0,2,0,17.0,0,0,10.5,2
84,1.0,3,0,33.0,3,0,15.85,2
85,0.0,3,1,16.0,1,3,34.375,2
86,0.0,3,1,24.0,0,0,8.05,2
87,0.0,3,1,24.0,0,0,8.05,2
88,0.0,3,1,29.0,0,0,8.05,2
89,0.0,3,1,20.0,0,0,7.8542,2
90,0.0,1,1,46.0,1,0,61.175,2
91,0.0,3,1,26.0,1,2,20.575,2
92,0.0,3,1,59.0,0,0,7.25,2
93,0.0,3,1,24.0,0,0,8.05,2
94,0.0,1,1,71.0,0,0,34.6542,0
95,1.0,1,1,23.0,0,1,63.3583,0
96,1.0,2,0,34.0,0,1,23.0,2
97,0.0,2,1,34.0,1,0,26.0,2
98,0.0,3,0,28.0,0,0,7.8958,2
99,0.0,3,1,24.0,0,0,7.8958,2
100,0.0,1,1,21.0,0,1,77.2875,2
101,0.0,3,1,33.0,0,0,8.6542,2
102,0.0,3,1,37.0,2,0,7.925,2
103,0.0,3,1,28.0,0,0,7.8958,2
104,1.0,3,0,21.0,0,0,7.65,2
105,1.0,3,1,24.0,0,0,7.775,2
106,0.0,3,1,38.0,0,0,7.8958,2
107,1.0,3,0,24.0,1,0,24.15,1
108,0.0,1,1,47.0,0,0,52.0,2
109,0.0,3,0,14.5,1,0,14.4542,0
110,0.0,3,1,22.0,0,0,8.05,2
111,0.0,3,0,20.0,1,0,9.825,2
112,0.0,3,0,17.0,0,0,14.4583,0
113,0.0,3,1,21.0,0,0,7.925,2
114,0.0,3,1,70.5,0,0,7.75,1
115,0.0,2,1,29.0,1,0,21.0,2
116,0.0,1,1,24.0,0,1,247.5208,0
117,0.0,3,0,2.0,4,2,31.275,2
118,0.0,2,1,21.0,2,0,73.5,2
119,0.0,3,1,24.0,0,0,8.05,2
120,0.0,2,1,32.5,1,0,30.0708,0
121,1.0,2,0,32.5,0,0,13.0,2
122,0.0,1,1,54.0,0,1,77.2875,2
123,1.0,3,1,12.0,1,0,11.2417,0
124,0.0,3,1,24.0,0,0,7.75,1
125,1.0,3,1,24.0,0,0,7.1417,2
126,1.0,3,0,24.0,1,1,22.3583,0
127,0.0,3,1,45.0,0,0,6.975,2
128,0.0,3,1,33.0,0,0,7.8958,0
129,0.0,3,1,20.0,0,0,7.05,2
130,0.0,3,0,47.0,1,0,14.5,2
131,1.0,2,0,29.0,1,0,26.0,2
132,0.0,2,1,25.0,0,0,13.0,2
133,0.0,2,1,23.0,0,0,15.0458,0
134,1.0,1,0,19.0,0,2,26.2833,2
135,0.0,1,1,37.0,1,0,53.1,2
136,0.0,3,1,16.0,0,0,9.2167,2
137,0.0,1,1,24.0,0,0,79.2,0
138,0.0,3,0,24.0,0,2,15.2458,0
139,1.0,3,0,22.0,0,0,7.75,2
140,1.0,3,0,24.0,1,0,15.85,2
141,0.0,3,1,19.0,0,0,6.75,1
142,0.0,2,1,18.0,0,0,11.5,2
143,0.0,2,1,19.0,1,1,36.75,2
144,1.0,3,1,27.0,0,0,7.7958,2
145,0.0,3,0,9.0,2,2,34.375,2
146,0.0,2,1,36.5,0,2,26.0,2
147,0.0,2,1,42.0,0,0,13.0,2
148,0.0,2,1,51.0,0,0,12.525,2
149,1.0,1,0,22.0,1,0,66.6,2
150,0.0,3,1,55.5,0,0,8.05,2
151,0.0,3,1,40.5,0,2,14.5,2
152,0.0,3,1,24.0,0,0,7.3125,2
153,0.0,1,1,51.0,0,1,61.3792,0
154,1.0,3,0,16.0,0,0,7.7333,1
155,0.0,3,1,30.0,0,0,8.05,2
156,0.0,3,1,24.0,0,0,8.6625,2
157,0.0,3,1,44.0,0,1,16.1,2
158,1.0,2,0,40.0,0,0,15.75,2
159,0.0,3,1,26.0,0,0,7.775,2
160,0.0,3,1,17.0,0,0,8.6625,2
161,0.0,3,1,1.0,4,1,39.6875,2
162,1.0,3,1,9.0,0,2,20.525,2
163,1.0,1,0,37.0,0,1,55.0,2
164,0.0,3,0,45.0,1,4,27.9,2
165,0.0,1,1,37.0,0,0,25.925,2
166,0.0,3,1,28.0,0,0,56.4958,2
167,0.0,1,1,61.0,0,0,33.5,2
168,0.0,3,1,4.0,4,1,29.125,1
169,1.0,3,0,1.0,1,1,11.1333,2
170,0.0,3,1,21.0,0,0,7.925,2
171,0.0,1,1,56.0,0,0,30.6958,0
172,0.0,3,1,18.0,1,1,7.8542,2
173,0.0,3,1,24.0,3,1,25.4667,2
174,0.0,1,0,50.0,0,0,28.7125,0
175,0.0,2,1,30.0,0,0,13.0,2
176,0.0,3,1,36.0,0,0,0.0,2
177,0.0,2,1,29.0,0,0,15.05,0
178,0.0,3,1,9.0,4,2,31.3875,2
179,1.0,2,1,1.0,2,1,39.0,2
180,1.0,3,0,4.0,0,2,22.025,2
181,0.0,1,1,37.0,0,0,50.0,2
182,1.0,3,0,24.0,1,0,15.5,1
183,1.0,1,1,45.0,0,0,26.55,2
184,0.0,3,1,40.0,1,1,15.5,1
185,0.0,3,1,36.0,0,0,7.8958,2
186,1.0,2,0,32.0,0,0,13.0,2
187,0.0,2,1,19.0,0,0,13.0,2
188,1.0,3,0,19.0,1,0,7.8542,2
189,1.0,2,1,3.0,1,1,26.0,2
190,1.0,1,0,44.0,0,0,27.7208,0
191,1.0,1,0,58.0,0,0,146.5208,0
192,0.0,3,1,24.0,0,0,7.75,1
193,0.0,3,1,42.0,0,1,8.4042,2
194,1.0,3,0,24.0,0,0,7.75,1
195,0.0,2,0,24.0,0,0,13.0,2
196,0.0,3,1,28.0,0,0,9.5,2
197,0.0,3,1,34.0,0,0,6.4958,2
198,0.0,3,1,45.5,0,0,7.225,0
199,1.0,3,1,18.0,0,0,8.05,2
200,0.0,3,0,2.0,0,1,10.4625,2
201,0.0,3,1,32.0,1,0,15.85,2
202,1.0,3,1,26.0,0,0,18.7875,0
203,1.0,3,0,16.0,0,0,7.75,1
204,1.0,1,1,40.0,0,0,31.0,0
205,0.0,3,1,24.0,0,0,7.05,2
206,1.0,2,0,35.0,0,0,21.0,2
207,0.0,3,1,22.0,0,0,7.25,2
208,0.0,2,1,30.0,0,0,13.0,2
209,0.0,3,1,24.0,1,0,7.75,1
210,1.0,1,0,31.0,1,0,113.275,0
211,1.0,3,0,27.0,0,0,7.925,2
212,0.0,2,1,42.0,1,0,27.0,2
213,1.0,1,0,32.0,0,0,76.2917,0
214,0.0,2,1,30.0,0,0,10.5,2
215,1.0,3,1,16.0,0,0,8.05,2
216,0.0,2,1,27.0,0,0,13.0,2
217,0.0,3,1,51.0,0,0,8.05,2
218,0.0,3,1,24.0,0,0,7.8958,2
219,1.0,1,1,38.0,1,0,90.0,2
220,0.0,3,1,22.0,0,0,9.35,2
221,1.0,2,1,19.0,0,0,10.5,2
222,0.0,3,1,20.5,0,0,7.25,2
223,0.0,2,1,18.0,0,0,13.0,2
224,0.0,3,0,24.0,3,1,25.4667,2
225,1.0,1,0,35.0,1,0,83.475,2
226,0.0,3,1,29.0,0,0,7.775,2
227,0.0,2,1,59.0,0,0,13.5,2
228,1.0,3,0,5.0,4,2,31.3875,2
229,0.0,2,1,24.0,0,0,10.5,2
230,0.0,3,0,24.0,0,0,7.55,2
231,0.0,2,1,44.0,1,0,26.0,2
232,1.0,2,0,8.0,0,2,26.25,2
233,0.0,2,1,19.0,0,0,10.5,2
234,0.0,2,1,33.0,0,0,12.275,2
235,0.0,3,0,24.0,1,0,14.4542,0
236,1.0,3,0,24.0,1,0,15.5,1
237,0.0,2,1,29.0,0,0,10.5,2
238,0.0,3,1,22.0,0,0,7.125,2
239,0.0,3,1,30.0,0,0,7.225,0
240,0.0,1,1,44.0,2,0,90.0,1
241,0.0,3,0,25.0,0,0,7.775,2
242,1.0,2,0,24.0,0,2,14.5,2
243,1.0,1,1,37.0,1,1,52.5542,2
244,0.0,2,1,54.0,1,0,26.0,2
245,0.0,3,1,24.0,0,0,7.25,2
246,0.0,3,0,29.0,1,1,10.4625,2
247,0.0,1,1,62.0,0,0,26.55,2
248,0.0,3,1,30.0,1,0,16.1,2
249,0.0,3,0,41.0,0,2,20.2125,2
250,1.0,3,0,29.0,0,2,15.2458,0
251,1.0,1,0,37.0,0,0,79.2,0
252,1.0,1,0,30.0,0,0,86.5,2
253,1.0,1,0,35.0,0,0,512.3292,0
254,1.0,2,0,50.0,0,1,26.0,2
255,0.0,3,1,24.0,0,0,7.75,1
256,1.0,3,1,3.0,4,2,31.3875,2
257,0.0,1,1,52.0,1,1,79.65,2
258,0.0,1,1,40.0,0,0,0.0,2
259,0.0,3,0,24.0,0,0,7.75,1
260,0.0,2,1,36.0,0,0,10.5,2
261,0.0,3,1,16.0,4,1,39.6875,2
262,1.0,3,1,25.0,1,0,7.775,2
263,1.0,1,0,58.0,0,1,153.4625,2
264,1.0,1,0,35.0,0,0,135.6333,2
265,0.0,1,1,37.0,0,0,31.0,2
266,1.0,3,1,25.0,0,0,0.0,2
267,1.0,2,0,41.0,0,1,19.5,2
268,0.0,1,1,37.0,0,1,29.7,0
269,1.0,3,0,24.0,0,0,7.75,1
270,1.0,1,0,63.0,1,0,77.9583,2
271,0.0,3,0,45.0,0,0,7.75,2
272,0.0,2,1,29.0,0,0,0.0,2
273,0.0,3,1,7.0,4,1,29.125,1
274,1.0,3,0,35.0,1,1,20.25,2
275,0.0,3,1,65.0,0,0,7.75,1
276,0.0,3,1,28.0,0,0,7.8542,2
277,0.0,3,1,16.0,0,0,9.5,2
278,1.0,3,1,19.0,0,0,8.05,2
279,0.0,1,1,37.0,0,0,26.0,2
280,0.0,3,1,33.0,0,0,8.6625,0
281,1.0,3,1,30.0,0,0,9.5,2
282,0.0,3,1,22.0,0,0,7.8958,2
283,1.0,2,1,42.0,0,0,13.0,2
284,1.0,3,0,22.0,0,0,7.75,1
285,1.0,1,0,26.0,0,0,78.85,2
286,1.0,1,0,19.0,1,0,91.0792,0
287,0.0,2,1,36.0,0,0,12.875,0
288,0.0,3,0,24.0,0,0,8.85,2
289,0.0,3,1,24.0,0,0,7.8958,2
290,0.0,1,1,37.0,0,0,27.7208,0
291,0.0,3,1,23.5,0,0,7.2292,0
292,0.0,1,0,2.0,1,2,151.55,2
293,1.0,1,1,37.0,0,0,30.5,2
294,1.0,1,0,50.0,0,1,247.5208,0
295,1.0,3,0,24.0,0,0,7.75,1
296,1.0,3,1,24.0,2,0,23.25,1
297,0.0,3,1,19.0,0,0,0.0,2
298,1.0,2,0,29.0,0,0,12.35,1
299,0.0,3,1,24.0,0,0,8.05,2
300,1.0,1,1,0.92,1,2,151.55,2
301,1.0,1,0,37.0,0,0,110.8833,0
302,1.0,1,0,17.0,1,0,108.9,0
303,0.0,2,1,30.0,1,0,24.0,0
304,1.0,1,0,30.0,0,0,56.9292,0
305,1.0,1,0,24.0,0,0,83.1583,0
306,1.0,1,0,18.0,2,2,262.375,0
307,0.0,2,0,26.0,1,1,26.0,2
308,0.0,3,1,28.0,0,0,7.8958,2
309,0.0,2,1,43.0,1,1,26.25,2
310,1.0,3,0,26.0,0,0,7.8542,2
311,1.0,2,0,24.0,1,0,26.0,2
312,0.0,2,1,54.0,0,0,14.0,2
313,1.0,1,0,31.0,0,2,164.8667,2
314,1.0,1,0,40.0,1,1,134.5,0
315,0.0,3,1,22.0,0,0,7.25,2
316,0.0,3,1,27.0,0,0,7.8958,2
317,1.0,2,0,30.0,0,0,12.35,1
318,1.0,2,0,22.0,1,1,29.0,2
319,1.0,1,0,36.0,0,0,135.6333,0
320,0.0,3,1,61.0,0,0,6.2375,2
321,1.0,2,0,36.0,0,0,13.0,2
322,1.0,3,0,31.0,1,1,20.525,2
323,1.0,1,0,16.0,0,1,57.9792,0
324,1.0,3,0,24.0,2,0,23.25,1
325,0.0,1,1,45.5,0,0,28.5,2
326,0.0,1,1,38.0,0,1,153.4625,2
327,0.0,3,1,16.0,2,0,18.0,2
328,1.0,1,0,37.0,1,0,133.65,2
329,0.0,3,1,24.0,0,0,7.8958,2
330,0.0,1,1,29.0,1,0,66.6,2
331,1.0,1,0,41.0,0,0,134.5,0
332,1.0,3,1,45.0,0,0,8.05,2
333,0.0,1,1,45.0,0,0,35.5,2
334,1.0,2,1,2.0,1,1,26.0,2
335,0.0,2,1,28.0,0,0,13.0,2
336,0.0,2,1,25.0,0,0,13.0,2
337,0.0,2,1,36.0,0,0,13.0,2
338,1.0,2,0,24.0,0,0,13.0,2
339,1.0,2,0,40.0,0,0,13.0,2
340,1.0,3,0,24.0,1,0,16.1,2
341,1.0,3,1,3.0,1,1,15.9,2
342,0.0,3,1,42.0,0,0,8.6625,2
343,0.0,3,1,23.0,0,0,9.225,2
344,0.0,1,1,37.0,0,0,35.0,2
345,0.0,3,1,15.0,1,1,7.2292,0
346,0.0,3,1,25.0,1,0,17.8,2
347,0.0,3,1,24.0,0,0,7.225,0
348,0.0,3,1,28.0,0,0,9.5,2
349,1.0,1,0,22.0,0,1,55.0,2
350,0.0,2,0,38.0,0,0,13.0,2
351,1.0,3,0,24.0,0,0,7.8792,1
352,1.0,3,0,24.0,0,0,7.8792,1
353,0.0,3,1,40.0,1,4,27.9,2
354,0.0,2,1,29.0,1,0,27.7208,0
355,0.0,3,0,45.0,0,1,14.4542,0
356,0.0,3,1,35.0,0,0,7.05,2
357,0.0,3,1,24.0,1,0,15.5,1
358,0.0,3,1,30.0,0,0,7.25,2
359,1.0,1,0,60.0,1,0,75.25,0
360,1.0,3,0,24.0,0,0,7.2292,0
361,1.0,3,0,24.0,0,0,7.75,1
362,1.0,1,0,24.0,0,0,69.3,0
363,1.0,1,1,25.0,1,0,55.4417,0
364,0.0,3,1,18.0,1,0,6.4958,2
365,0.0,3,1,19.0,0,0,8.05,2
366,0.0,1,1,22.0,0,0,135.6333,0
367,0.0,3,0,3.0,3,1,21.075,2
368,1.0,1,0,37.0,1,0,82.1708,0
369,1.0,3,0,22.0,0,0,7.25,2
370,0.0,1,1,27.0,0,2,211.5,0
371,0.0,3,1,20.0,0,0,4.0125,0
372,0.0,3,1,19.0,0,0,7.775,2
373,1.0,1,0,42.0,0,0,227.525,0
374,1.0,3,0,1.0,0,2,15.7417,0
375,0.0,3,1,32.0,0,0,7.925,2
376,1.0,1,0,35.0,1,0,52.0,2
377,0.0,3,1,24.0,0,0,7.8958,2
378,0.0,2,1,18.0,0,0,73.5,2
379,0.0,3,1,1.0,5,2,46.9,2
380,1.0,2,0,36.0,0,0,13.0,2
381,0.0,3,1,24.0,0,0,7.7292,1
382,1.0,2,0,17.0,0,0,12.0,0
383,1.0,1,1,36.0,1,2,120.0,2
384,1.0,3,1,21.0,0,0,7.7958,2
385,0.0,3,1,28.0,2,0,7.925,2
386,1.0,1,0,23.0,1,0,113.275,0
387,1.0,3,0,24.0,0,2,16.7,2
388,0.0,3,1,22.0,0,0,7.7958,2
389,0.0,3,0,31.0,0,0,7.8542,2
390,0.0,2,1,46.0,0,0,26.0,2
391,0.0,2,1,23.0,0,0,10.5,2
392,1.0,2,0,28.0,0,0,12.65,2
393,1.0,3,1,39.0,0,0,7.925,2
394,0.0,3,1,26.0,0,0,8.05,2
395,0.0,3,0,21.0,1,0,9.825,2
396,0.0,3,1,28.0,1,0,15.85,2
397,0.0,3,0,20.0,0,0,8.6625,2
398,0.0,2,1,34.0,1,0,21.0,2
399,0.0,3,1,51.0,0,0,7.75,2
400,1.0,2,1,3.0,1,1,18.75,2
401,0.0,3,1,21.0,0,0,7.775,2
402,0.0,3,0,24.0,3,1,25.4667,2
403,0.0,3,1,24.0,0,0,7.8958,2
404,0.0,3,1,24.0,0,0,6.8583,1
405,1.0,1,0,33.0,1,0,90.0,1
406,0.0,2,1,29.0,0,0,0.0,2
407,1.0,3,1,44.0,0,0,7.925,2
408,0.0,3,0,24.0,0,0,8.05,2
409,1.0,2,0,34.0,1,1,32.5,2
410,1.0,2,0,18.0,0,2,13.0,2
411,0.0,2,1,30.0,0,0,13.0,2
412,0.0,3,0,10.0,0,2,24.15,2
413,0.0,3,1,24.0,0,0,7.8958,0
414,0.0,3,1,21.0,0,0,7.7333,1
415,0.0,3,1,29.0,0,0,7.875,2
416,0.0,3,0,28.0,1,1,14.4,2
417,0.0,3,1,18.0,1,1,20.2125,2
418,0.0,3,1,24.0,0,0,7.25,2
419,1.0,2,0,28.0,1,0,26.0,2
420,1.0,2,0,19.0,0,0,26.0,2
421,0.0,3,1,24.0,0,0,7.75,1
422,1.0,3,1,32.0,0,0,8.05,2
423,1.0,1,1,28.0,0,0,26.55,2
424,1.0,3,0,24.0,1,0,16.1,2
425,1.0,2,0,42.0,1,0,26.0,2
426,0.0,3,1,17.0,0,0,7.125,2
427,0.0,1,1,50.0,1,0,55.9,2
428,1.0,1,0,14.0,1,2,120.0,2
429,0.0,3,0,21.0,2,2,34.375,2
430,1.0,2,0,24.0,2,3,18.75,2
431,0.0,1,1,64.0,1,4,263.0,2
432,0.0,2,1,31.0,0,0,10.5,2
433,1.0,2,0,45.0,1,1,26.25,2
434,0.0,3,1,20.0,0,0,9.5,2
435,0.0,3,1,25.0,1,0,7.775,2
436,1.0,2,0,28.0,0,0,13.0,2
437,1.0,3,1,24.0,0,0,8.1125,2
438,1.0,1,1,4.0,0,2,81.8583,2
439,1.0,2,0,13.0,0,1,19.5,2
440,1.0,1,1,34.0,0,0,26.55,2
