,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
441,1.0,3,0,5.0,2,1,19.2583,0
442,1.0,1,1,52.0,0,0,30.5,2
443,0.0,2,1,36.0,1,2,27.75,2
444,0.0,3,1,24.0,1,0,19.9667,2
445,0.0,1,1,30.0,0,0,27.75,0
446,1.0,1,1,49.0,1,0,89.1042,0
447,0.0,3,1,24.0,0,0,8.05,2
448,1.0,3,1,29.0,0,0,7.8958,0
449,0.0,1,1,65.0,0,0,26.55,2
450,1.0,1,0,37.0,1,0,51.8625,2
451,1.0,2,0,50.0,0,0,10.5,2
452,0.0,3,1,24.0,0,0,7.75,1
453,1.0,1,1,48.0,0,0,26.55,2
454,0.0,3,1,34.0,0,0,8.05,2
455,0.0,1,1,47.0,0,0,38.5,2
456,0.0,2,1,48.0,0,0,13.0,2
457,0.0,3,1,24.0,0,0,8.05,2
458,0.0,3,1,38.0,0,0,7.05,2
459,0.0,2,1,29.0,0,0,0.0,2
460,0.0,1,1,56.0,0,0,26.55,2
461,0.0,3,1,24.0,0,0,7.725,1
462,1.0,3,0,0.75,2,1,19.2583,0
463,0.0,3,1,24.0,0,0,7.25,2
464,0.0,3,1,38.0,0,0,8.6625,2
465,1.0,2,0,33.0,1,2,27.75,2
466,1.0,2,0,23.0,0,0,13.7917,0
467,0.0,3,0,22.0,0,0,9.8375,2
468,0.0,1,1,37.0,0,0,52.0,2
469,0.0,2,1,34.0,1,0,21.0,2
470,0.0,3,1,29.0,1,0,7.0458,2
471,0.0,3,1,22.0,0,0,7.5208,2
472,1.0,3,0,2.0,0,1,12.2875,2
473,0.0,3,1,9.0,5,2,46.9,2
474,0.0,2,1,29.0,0,0,0.0,2
475,0.0,3,1,50.0,0,0,8.05,2
476,1.0,3,0,63.0,0,0,9.5875,2
477,1.0,1,1,25.0,1,0,91.0792,0
478,0.0,3,0,24.0,3,1,25.4667,2
479,1.0,1,0,35.0,1,0,90.0,2
480,0.0,1,1,58.0,0,0,29.7,0
481,0.0,3,1,30.0,0,0,8.05,2
482,1.0,3,1,9.0,1,1,15.9,2
483,0.0,3,1,24.0,1,0,19.9667,2
484,0.0,3,1,21.0,0,0,7.25,2
485,0.0,1,1,55.0,0,0,30.5,2
486,0.0,1,1,71.0,0,0,49.5042,0
487,0.0,3,1,21.0,0,0,8.05,2
488,0.0,3,1,24.0,0,0,14.4583,0
489,1.0,1,0,54.0,1,0,78.2667,0
490,0.0,3,1,24.0,0,0,15.1,2
491,0.0,1,0,25.0,1,2,151.55,2
492,0.0,3,1,24.0,0,0,7.7958,2
493,0.0,3,1,17.0,0,0,8.6625,2
494,0.0,3,0,21.0,0,0,7.75,1
495,0.0,3,0,24.0,0,0,7.6292,1
496,0.0,3,0,37.0,0,0,9.5875,2
497,1.0,1,0,16.0,0,0,86.5,2
498,0.0,1,1,18.0,1,0,108.9,0
499,1.0,2,0,33.0,0,2,26.0,2
500,1.0,1,1,37.0,0,0,26.55,2
501,0.0,3,1,28.0,0,0,22.525,2
502,1.0,3,1,26.0,0,0,56.4958,2
503,1.0,3,1,29.0,0,0,7.75,1
504,0.0,3,1,24.0,0,0,8.05,2
505,1.0,1,1,36.0,0,0,26.2875,2
506,1.0,1,0,54.0,1,0,59.4,0
507,0.0,3,1,24.0,0,0,7.4958,2
508,0.0,1,1,47.0,0,0,34.0208,2
509,1.0,2,0,34.0,0,0,10.5,2
510,0.0,3,1,24.0,0,0,24.15,1
511,1.0,2,0,36.0,1,0,26.0,2
512,0.0,3,1,32.0,0,0,7.8958,2
513,1.0,1,0,30.0,0,0,93.5,2
514,0.0,3,1,22.0,0,0,7.8958,2
515,0.0,3,1,24.0,0,0,7.225,0
516,1.0,1,0,44.0,0,1,57.9792,0
517,0.0,3,1,24.0,0,0,7.2292,0
518,0.0,3,1,40.5,0,0,7.75,1
519,1.0,2,0,50.0,0,0,10.5,2
520,0.0,1,1,37.0,0,0,221.7792,2
521,0.0,3,1,39.0,0,0,7.925,2
522,0.0,2,1,23.0,2,1,11.5,2
523,1.0,2,0,2.0,1,1,26.0,2
524,0.0,3,1,24.0,0,0,7.2292,0
525,0.0,3,1,17.0,1,1,7.2292,0
526,1.0,3,0,24.0,0,2,22.3583,0
527,0.0,3,0,30.0,0,0,8.6625,2
528,1.0,2,0,7.0,0,2,26.25,2
529,0.0,1,1,45.0,0,0,26.55,2
530,1.0,1,0,30.0,0,0,106.425,0
531,0.0,3,1,24.0,0,0,14.5,2
532,1.0,1,0,22.0,0,2,49.5,0
533,1.0,1,0,36.0,0,2,71.0,2
534,0.0,3,0,9.0,4,2,31.275,2
535,0.0,3,0,11.0,4,2,31.275,2
536,1.0,2,1,32.0,1,0,26.0,2
537,0.0,1,1,50.0,1,0,106.425,0
538,0.0,1,1,64.0,0,0,26.0,2
539,1.0,2,0,19.0,1,0,26.0,2
540,1.0,2,1,29.0,0,0,13.8625,0
541,0.0,3,1,33.0,1,1,20.525,2
542,1.0,2,1,8.0,1,1,36.75,2
543,1.0,1,1,17.0,0,2,110.8833,0
544,0.0,2,1,27.0,0,0,26.0,2
545,0.0,3,1,24.0,0,0,7.8292,1
546,1.0,3,1,22.0,0,0,7.225,0
547,1.0,3,0,22.0,0,0,7.775,2
548,0.0,1,1,62.0,0,0,26.55,2
549,1.0,1,0,48.0,1,0,39.6,0
550,0.0,1,1,37.0,0,0,227.525,0
551,1.0,1,0,39.0,1,1,79.65,2
552,1.0,3,0,36.0,1,0,17.4,2
553,0.0,3,1,24.0,0,0,7.75,1
554,0.0,3,1,40.0,0,0,7.8958,2
555,0.0,2,1,28.0,0,0,13.5,2
556,0.0,3,1,24.0,0,0,8.05,2
557,0.0,3,0,24.0,0,0,8.05,2
558,0.0,3,1,24.0,2,0,24.15,2
559,0.0,3,1,19.0,0,0,7.8958,2
560,0.0,3,0,29.0,0,4,21.075,2
561,0.0,3,1,24.0,0,0,7.2292,0
562,1.0,3,1,32.0,0,0,7.8542,2
563,1.0,2,1,62.0,0,0,10.5,2
564,1.0,1,0,53.0,2,0,51.4792,2
565,1.0,1,1,36.0,0,0,26.3875,2
566,1.0,3,0,24.0,0,0,7.75,1
567,0.0,3,1,16.0,0,0,8.05,2
568,0.0,3,1,19.0,0,0,14.5,2
569,1.0,2,0,34.0,0,0,13.0,2
570,1.0,1,0,39.0,1,0,55.9,2
571,0.0,3,0,24.0,1,0,14.4583,0
572,1.0,3,1,32.0,0,0,7.925,2
573,1.0,2,0,25.0,1,1,30.0,2
574,1.0,1,0,39.0,1,1,110.8833,0
575,0.0,2,1,54.0,0,0,26.0,2
576,0.0,1,1,36.0,0,0,40.125,0
577,0.0,3,1,24.0,0,0,8.7125,0
578,1.0,1,0,18.0,0,2,79.65,2
579,0.0,2,1,47.0,0,0,15.0,2
580,1.0,1,1,60.0,1,1,79.2,0
581,0.0,3,1,22.0,0,0,8.05,2
582,0.0,3,1,24.0,0,0,8.05,2
583,0.0,3,1,35.0,0,0,7.125,2
584,1.0,1,0,52.0,1,0,78.2667,0
585,0.0,3,1,47.0,0,0,7.25,2
586,0.0,3,0,24.0,0,2,7.75,1
587,0.0,2,1,37.0,1,0,26.0,2
588,0.0,3,1,36.0,1,1,24.15,2
589,1.0,2,0,29.0,0,0,33.0,2
590,0.0,3,1,49.0,0,0,0.0,2
591,0.0,3,1,24.0,0,0,7.225,0
592,1.0,1,1,49.0,1,0,56.9292,0
593,1.0,2,0,24.0,2,1,27.0,2
594,0.0,3,1,24.0,0,0,7.8958,2
595,0.0,1,1,37.0,0,0,42.4,2
596,0.0,3,1,44.0,0,0,8.05,2
597,1.0,1,1,35.0,0,0,26.55,0
598,0.0,3,1,36.0,1,0,15.55,2
599,0.0,3,1,30.0,0,0,7.8958,2
600,1.0,1,1,27.0,0,0,30.5,2
601,1.0,2,0,22.0,1,2,41.5792,0
602,1.0,1,0,40.0,0,0,153.4625,2
603,0.0,3,0,39.0,1,5,31.275,2
604,0.0,3,1,24.0,0,0,7.05,2
605,1.0,3,0,24.0,1,0,15.5,1
606,0.0,3,1,24.0,0,0,7.75,1
607,0.0,3,1,35.0,0,0,8.05,2
608,1.0,2,0,24.0,1,2,65.0,2
609,0.0,3,1,34.0,1,1,14.4,2
610,0.0,3,0,26.0,1,0,16.1,2
611,1.0,2,0,4.0,2,1,39.0,2
612,0.0,2,1,26.0,0,0,10.5,2
613,0.0,3,1,27.0,1,0,14.4542,0
614,1.0,1,1,42.0,1,0,52.5542,2
615,1.0,3,1,20.0,1,1,15.7417,0
616,0.0,3,1,21.0,0,0,7.8542,2
617,0.0,3,1,21.0,0,0,16.1,2
618,0.0,1,1,61.0,0,0,32.3208,2
619,0.0,2,1,57.0,0,0,12.35,1
620,1.0,1,0,21.0,0,0,77.9583,2
621,0.0,3,1,26.0,0,0,7.8958,2
622,0.0,3,1,24.0,0,0,7.7333,1
623,1.0,1,1,80.0,0,0,30.0,2
624,0.0,3,1,51.0,0,0,7.0542,2
625,1.0,1,1,32.0,0,0,30.5,0
626,0.0,1,1,37.0,0,0,0.0,2
627,0.0,3,0,9.0,3,2,27.9,2
628,1.0,2,0,28.0,0,0,13.0,2
629,0.0,3,1,32.0,0,0,7.925,2
630,0.0,2,1,31.0,1,1,26.25,2
631,0.0,3,0,41.0,0,5,39.6875,2
632,0.0,3,1,24.0,1,0,16.1,2
633,0.0,3,1,20.0,0,0,7.8542,2
634,1.0,1,0,24.0,0,0,69.3,0
635,0.0,3,0,2.0,3,2,27.9,2
636,1.0,3,1,24.0,0,0,56.4958,2
637,1.0,3,0,0.75,2,1,19.2583,0
638,1.0,1,1,48.0,1,0,76.7292,0
639,0.0,3,1,19.0,0,0,7.8958,2
640,1.0,1,1,56.0,0,0,35.5,0
641,0.0,3,1,24.0,0,0,7.55,2
642,1.0,3,0,23.0,0,0,7.55,2
643,0.0,3,1,24.0,0,0,7.8958,2
644,1.0,2,0,18.0,0,1,23.0,2
645,0.0,3,1,21.0,0,0,8.4333,2
646,1.0,3,0,24.0,0,0,7.8292,1
647,0.0,3,0,18.0,0,0,6.75,1
648,0.0,2,1,24.0,2,0,73.5,2
649,0.0,3,1,24.0,0,0,7.8958,2
650,0.0,3,0,32.0,1,1,15.5,1
651,0.0,2,1,23.0,0,0,13.0,2
652,0.0,1,1,58.0,0,2,113.275,0
653,1.0,1,1,50.0,2,0,133.65,2
654,0.0,3,1,40.0,0,0,7.225,0
655,0.0,1,1,47.0,0,0,25.5875,2
656,0.0,3,1,36.0,0,0,7.4958,2
657,1.0,3,1,20.0,1,0,7.925,2
658,0.0,2,1,32.0,2,0,73.5,2
659,0.0,2,1,25.0,0,0,13.0,2
660,0.0,3,1,24.0,0,0,7.775,2
661,0.0,3,1,43.0,0,0,8.05,2
662,1.0,1,0,37.0,1,0,52.0,2
663,1.0,2,0,40.0,1,1,39.0,2
664,0.0,1,1,31.0,1,0,52.0,2
665,0.0,2,1,70.0,0,0,10.5,2
666,1.0,2,1,31.0,0,0,13.0,2
667,0.0,2,1,29.0,0,0,0.0,2
668,0.0,3,1,18.0,0,0,7.775,2
669,0.0,3,1,24.5,0,0,8.05,2
670,1.0,3,0,18.0,0,0,9.8417,2
671,0.0,3,0,43.0,1,6,46.9,2
672,1.0,1,1,36.0,0,1,512.3292,0
673,0.0,3,0,24.0,0,0,8.1375,1
674,1.0,1,1,27.0,0,0,76.7292,0
675,0.0,3,1,20.0,0,0,9.225,2
676,0.0,3,1,14.0,5,2,46.9,2
677,0.0,2,1,60.0,1,1,39.0,2
678,0.0,2,1,25.0,1,2,41.5792,0
679,0.0,3,1,14.0,4,1,39.6875,2
680,0.0,3,1,19.0,0,0,10.1708,2
681,0.0,3,1,18.0,0,0,7.7958,2
682,1.0,1,0,15.0,0,1,211.3375,2
683,1.0,1,1,31.0,1,0,57.0,2
684,1.0,3,0,4.0,0,1,13.4167,0
685,1.0,3,1,24.0,0,0,56.4958,2
686,0.0,3,1,25.0,0,0,7.225,0
687,0.0,1,1,60.0,0,0,26.55,2
688,0.0,2,1,52.0,0,0,13.5,2
689,0.0,3,1,44.0,0,0,8.05,2
690,1.0,3,0,24.0,0,0,7.7333,1
691,0.0,1,1,49.0,1,1,110.8833,0
692,0.0,3,1,42.0,0,0,7.65,2
693,1.0,1,0,18.0,1,0,227.525,0
694,1.0,1,1,35.0,0,0,26.2875,2
695,0.0,3,0,18.0,0,1,14.4542,0
696,0.0,3,1,25.0,0,0,7.7417,1
697,0.0,3,1,26.0,1,0,7.8542,2
698,0.0,2,1,39.0,0,0,26.0,2
699,1.0,2,0,45.0,0,0,13.5,2
700,1.0,1,1,42.0,0,0,26.2875,2
701,1.0,1,0,22.0,0,0,151.55,2
702,1.0,3,1,24.0,1,1,15.2458,0
703,1.0,1,0,24.0,0,0,49.5042,0
704,0.0,1,1,37.0,0,0,26.55,2
705,1.0,1,1,48.0,1,0,52.0,2
706,0.0,3,1,29.0,0,0,9.4833,2
707,0.0,2,1,52.0,0,0,13.0,2
708,0.0,3,1,19.0,0,0,7.65,2
709,1.0,1,0,38.0,0,0,227.525,0
710,1.0,2,0,27.0,0,0,10.5,2
711,0.0,3,1,24.0,0,0,15.5,1
712,0.0,3,1,33.0,0,0,7.775,2
713,1.0,2,0,6.0,0,1,33.0,2
714,0.0,3,1,17.0,1,0,7.0542,2
715,0.0,2,1,34.0,0,0,13.0,2
716,0.0,2,1,50.0,0,0,13.0,2
717,1.0,1,1,27.0,1,0,53.1,2
718,0.0,3,1,20.0,0,0,8.6625,2
719,1.0,2,0,30.0,3,0,21.0,2
720,1.0,3,0,24.0,0,0,7.7375,1
721,0.0,2,1,25.0,1,0,26.0,2
722,0.0,3,0,25.0,1,0,7.925,2
723,1.0,1,0,29.0,0,0,211.3375,2
724,0.0,3,1,11.0,0,0,18.7875,0
725,0.0,2,1,29.0,0,0,0.0,2
726,0.0,2,1,23.0,0,0,13.0,2
727,0.0,2,1,23.0,0,0,13.0,2
728,0.0,3,1,28.5,0,0,16.1,2
729,0.0,3,0,48.0,1,3,34.375,2
730,1.0,1,1,35.0,0,0,512.3292,0
731,0.0,3,1,24.0,0,0,7.8958,2
732,0.0,3,1,24.0,0,0,7.8958,2
733,1.0,1,1,37.0,0,0,30.0,2
734,0.0,1,1,36.0,1,0,78.85,2
735,1.0,1,0,21.0,2,2,262.375,0
736,0.0,3,1,24.0,1,0,16.1,2
737,1.0,3,1,31.0,0,0,7.925,2
738,0.0,1,1,70.0,1,1,71.0,2
739,0.0,3,1,16.0,1,1,20.25,2
740,1.0,2,0,30.0,0,0,13.0,2
741,0.0,1,1,19.0,1,0,53.1,2
742,0.0,3,1,31.0,0,0,7.75,1
743,1.0,2,0,4.0,1,1,23.0,2
744,1.0,3,1,6.0,0,1,12.475,2
745,0.0,3,1,33.0,0,0,9.5,2
746,0.0,3,1,23.0,0,0,7.8958,2
747,1.0,2,0,48.0,1,2,65.0,2
748,1.0,2,1,0.67,1,1,14.5,2
749,0.0,3,1,28.0,0,0,7.7958,2
750,0.0,2,1,18.0,0,0,11.5,2
751,0.0,3,1,34.0,0,0,8.05,2
752,1.0,1,0,33.0,0,0,86.5,2
753,0.0,3,1,24.0,0,0,14.5,2
754,0.0,3,1,41.0,0,0,7.125,2
755,1.0,3,1,20.0,0,0,7.2292,0
756,1.0,1,0,36.0,1,2,120.0,2
757,0.0,3,1,16.0,0,0,7.775,2
758,1.0,1,0,51.0,1,0,77.9583,2
759,0.0,1,1,37.0,0,0,39.6,0
760,0.0,3,0,30.5,0,0,7.75,1
761,0.0,3,1,24.0,1,0,24.15,1
762,0.0,3,1,32.0,0,0,8.3625,2
763,0.0,3,1,24.0,0,0,9.5,2
764,0.0,3,1,48.0,0,0,7.8542,2
765,0.0,2,0,57.0,0,0,10.5,2
766,0.0,3,1,24.0,0,0,7.225,0
767,1.0,2,0,54.0,1,3,23.0,2
768,0.0,3,1,18.0,0,0,7.75,2
769,0.0,3,1,24.0,0,0,7.75,1
770,1.0,3,0,5.0,0,0,12.475,2
771,0.0,3,1,24.0,0,0,7.7375,1
772,1.0,1,0,43.0,0,1,211.3375,2
773,1.0,3,0,13.0,0,0,7.2292,0
774,1.0,1,0,17.0,1,0,57.0,2
775,0.0,1,1,29.0,0,0,30.0,2
776,0.0,3,1,24.0,1,2,23.45,2
777,0.0,3,1,25.0,0,0,7.05,2
778,0.0,3,1,25.0,0,0,7.25,2
779,1.0,3,0,18.0,0,0,7.4958,2
780,0.0,3,1,8.0,4,1,29.125,1
781,1.0,3,1,1.0,1,2,20.575,2
782,0.0,1,1,46.0,0,0,79.2,0
783,0.0,3,1,24.0,0,0,7.75,1
784,0.0,2,1,16.0,0,0,26.0,2
785,0.0,1,1,37.0,0,0,30.6958,0
786,0.0,3,1,25.0,0,0,7.8958,2
787,0.0,2,1,39.0,0,0,13.0,2
788,1.0,1,0,49.0,0,0,25.9292,2
789,1.0,3,0,31.0,0,0,8.6833,2
790,0.0,3,1,30.0,0,0,7.2292,0
791,0.0,3,0,30.0,1,1,24.15,2
792,0.0,2,1,34.0,0,0,13.0,2
793,1.0,2,0,31.0,1,1,26.25,2
794,1.0,1,1,11.0,1,2,120.0,2
795,1.0,3,1,0.42,0,1,8.5167,0
796,1.0,3,1,27.0,0,0,6.975,2
797,0.0,3,1,31.0,0,0,7.775,2
798,0.0,1,1,39.0,0,0,0.0,2
799,0.0,3,0,18.0,0,0,7.775,2
800,0.0,2,1,39.0,0,0,13.0,2
801,1.0,1,0,33.0,1,0,53.1,2
802,0.0,3,1,26.0,0,0,7.8875,2
803,0.0,3,1,39.0,0,0,24.15,2
804,0.0,2,1,35.0,0,0,10.5,2
805,0.0,3,0,6.0,4,2,31.275,2
806,0.0,3,1,30.5,0,0,8.05,2
807,0.0,1,1,37.0,0,0,0.0,2
808,0.0,3,0,23.0,0,0,7.925,2
809,0.0,2,1,31.0,1,1,37.0042,0
810,0.0,3,1,43.0,0,0,6.45,2
811,0.0,3,1,10.0,3,2,27.9,2
812,1.0,1,0,52.0,1,1,93.5,2
813,1.0,3,1,27.0,0,0,8.6625,2
814,0.0,1,1,38.0,0,0,0.0,2
815,1.0,3,0,27.0,0,1,12.475,2
816,0.0,3,1,2.0,4,1,39.6875,2
817,0.0,3,1,24.0,0,0,6.95,1
818,0.0,3,1,24.0,0,0,56.4958,2
819,1.0,2,1,1.0,0,2,37.0042,0
820,1.0,3,1,24.0,0,0,7.75,1
821,1.0,1,0,62.0,0,0,80.0,0
822,1.0,3,0,15.0,1,0,14.4542,0
823,1.0,2,1,0.83,1,1,18.75,2
824,0.0,3,1,24.0,0,0,7.2292,0
825,0.0,3,1,23.0,0,0,7.8542,2
826,0.0,3,1,18.0,0,0,8.3,2
827,1.0,1,0,39.0,1,1,83.1583,0
828,0.0,3,1,21.0,0,0,8.6625,2
829,0.0,3,1,24.0,0,0,8.05,2
830,1.0,3,1,32.0,0,0,56.4958,2
831,1.0,1,1,37.0,0,0,29.7,0
832,0.0,3,1,20.0,0,0,7.925,2
833,0.0,2,1,16.0,0,0,10.5,2
834,1.0,1,0,30.0,0,0,31.0,0
835,0.0,3,1,34.5,0,0,6.4375,0
836,0.0,3,1,17.0,0,0,8.6625,2
837,0.0,3,1,42.0,0,0,7.55,2
838,0.0,3,1,35.0,0,0,7.8958,0
839,0.0,2,1,28.0,0,1,33.0,2
840,1.0,1,0,37.0,1,0,89.1042,0
841,0.0,3,1,4.0,4,2,31.275,2
842,0.0,3,1,74.0,0,0,7.775,2
843,0.0,3,0,9.0,1,1,15.2458,0
844,1.0,1,0,16.0,0,1,39.4,2
845,0.0,2,0,44.0,1,0,26.0,2
846,1.0,3,0,18.0,0,1,9.35,2
847,1.0,1,0,45.0,1,1,164.8667,2
848,1.0,1,1,51.0,0,0,26.55,2
849,1.0,3,0,24.0,0,3,19.2583,0
850,0.0,3,1,24.0,0,0,7.2292,0
851,0.0,3,1,41.0,2,0,14.1083,2
852,0.0,2,1,21.0,1,0,11.5,2
853,1.0,1,0,48.0,0,0,25.9292,2
854,0.0,2,1,24.0,0,0,13.0,2
855,1.0,2,0,42.0,0,0,13.0,2
856,1.0,2,0,27.0,1,0,13.8583,0
857,0.0,1,1,31.0,0,0,50.4958,2
858,0.0,3,1,24.0,0,0,9.5,2
859,1.0,3,1,4.0,1,1,11.1333,2
860,0.0,3,1,26.0,0,0,7.8958,2
861,1.0,1,0,47.0,1,1,52.5542,2
862,0.0,1,1,33.0,0,0,5.0,2
863,0.0,3,1,47.0,0,0,9.0,2
864,1.0,2,0,28.0,1,0,24.0,0
865,1.0,3,0,15.0,0,0,7.225,0
866,0.0,3,1,20.0,0,0,9.8458,2
867,0.0,3,1,19.0,0,0,7.8958,2
868,0.0,3,1,24.0,0,0,7.8958,2
869,1.0,1,0,56.0,0,1,83.1583,0
870,1.0,2,0,25.0,0,1,26.0,2
871,0.0,3,1,33.0,0,0,7.8958,2
872,0.0,3,0,22.0,0,0,10.5167,2
873,0.0,2,1,28.0,0,0,10.5,2
874,0.0,3,1,25.0,0,0,7.05,2
875,0.0,3,0,39.0,0,5,29.125,1
876,0.0,2,1,27.0,0,0,13.0,2
877,1.0,1,0,19.0,0,0,30.0,2
878,0.0,3,0,24.0,1,2,23.45,2
879,1.0,1,1,26.0,0,0,30.0,0
880,0.0,3,1,32.0,0,0,7.75,1
